数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj871642,通易航天,2021-11-15,23.7,23.8,20.0,20.29,19.89,3377756.0,73197678.0,672236978.47,1502478537.71
bj871642,通易航天,2021-11-16,20.2,20.2,17.91,18.24,20.29,1290005.0,24279531.0,604317520.3199999,1350675629.7599998
bj871642,通易航天,2021-11-17,18.18,19.26,18.18,18.62,18.24,536617.0,10061108.0,616907468.66,1378814705.38
bj871642,通易航天,2021-11-18,18.61,18.61,17.65,17.93,18.62,560881.0,10096532.0,594046772.99,1327720068.07
bj871642,通易航天,2021-11-19,17.59,17.91,16.9,17.09,17.93,678176.0,11604866.0,566216360.87,1265517900.91
bj871642,通易航天,2021-11-22,17.3,17.36,16.92,17.22,17.09,288321.0,4956048.0,570523448.46,1275144426.78
bj871642,通易航天,2021-11-23,17.22,18.81,17.22,18.25,17.22,713038.0,13100474.0,604648834.75,1351416131.75
bj871642,通易航天,2021-11-24,18.99,19.19,17.77,18.0,18.25,703460.0,12976979.0,596365974.0,1332903581.9999998
bj871642,通易航天,2021-11-25,17.81,18.25,17.7,17.93,18.0,289238.0,5188031.0,594046772.99,1327720068.07
bj871642,通易航天,2021-11-26,17.74,18.36,17.5,17.54,17.93,266047.0,4714517.0,581125510.22,1298840490.46
bj871642,通易航天,2021-11-29,17.18,17.48,15.8,16.95,17.54,574645.0,9643847.0,561577958.85,1255150873.05
bj871642,通易航天,2021-11-30,16.94,17.1,16.5,16.52,16.95,365598.0,6113854.0,547331438.36,1223309287.48
bj871642,通易航天,2021-12-01,16.53,16.98,16.53,16.82,16.52,212009.0,3564486.0,557270871.26,1245524347.18
bj871642,通易航天,2021-12-02,16.65,17.0,16.55,16.62,16.82,203902.0,3426857.0,550644582.66,1230714307.3799999
bj871642,通易航天,2021-12-03,16.62,16.82,16.51,16.58,16.62,162312.0,2698209.0,549319324.94,1227752299.42
bj871642,通易航天,2021-12-06,16.58,16.8,16.3,16.4,16.58,249095.0,4136668.0,543355665.2,1214423263.6000001
bj871642,通易航天,2021-12-07,16.45,16.45,15.76,15.82,16.4,282966.0,4509880.0,524139428.26,1171474148.18
bj871642,通易航天,2021-12-08,16.1,16.12,15.6,15.97,15.82,137656.0,2184446.0,529109144.71,1182581678.03
bj871642,通易航天,2021-12-09,15.97,15.99,15.7,15.8,15.97,155713.0,2463336.0,523476799.40000004,1169993144.2
bj871642,通易航天,2021-12-10,15.81,15.97,15.63,15.94,15.8,141261.0,2225612.0,528115201.42,1180360172.06
bj871642,通易航天,2021-12-13,15.81,17.0,15.81,16.94,15.94,369999.0,6188882.0,561246644.42,1254410371.06
bj871642,通易航天,2021-12-14,16.98,17.65,16.9,17.22,16.94,346207.0,5977904.0,570523448.46,1275144426.78
bj871642,通易航天,2021-12-15,17.0,17.4,16.9,16.94,17.22,395658.0,6604368.0,561246644.42,1254410371.06
bj871642,通易航天,2021-12-16,17.18,17.18,16.76,16.83,16.94,579528.0,9676985.0,557602185.6899999,1246264849.1699998
bj871642,通易航天,2021-12-17,17.1,17.1,16.68,16.8,16.83,152425.0,2563422.0,556608242.4,1244043343.2
bj871642,通易航天,2021-12-20,16.82,16.83,15.73,16.1,16.8,165962.0,2745114.0,533416232.29999995,1192208203.8999999
bj871642,通易航天,2021-12-21,16.02,16.29,16.0,16.04,16.1,64978.0,1042897.0,531428345.71999997,1187765191.96
bj871642,通易航天,2021-12-22,15.99,16.26,15.89,15.95,16.04,126050.0,2014198.0,528446515.85,1181100674.05
bj871642,通易航天,2021-12-23,15.89,16.19,15.82,16.0,15.95,84302.0,1350735.0,530103088.0,1184803184.0
bj871642,通易航天,2021-12-24,15.86,16.14,15.75,15.76,16.0,122687.0,1948825.0,522151541.68,1167031136.24
bj871642,通易航天,2021-12-27,15.76,16.26,15.76,16.08,15.76,88488.0,1425124.0,532753603.44,1190727199.92
bj871642,通易航天,2021-12-28,16.25,19.26,16.18,19.2,16.08,1739134.0,31788459.0,636123705.6,1421763820.8000002
bj871642,通易航天,2021-12-29,19.3,19.3,17.32,18.55,19.2,889964.0,16193953.0,614588267.65,1373631191.45
bj871642,通易航天,2021-12-30,18.29,19.89,18.02,18.99,18.55,2602461.0,46568263.0,629166102.57,1406213279.0100002
bj871642,通易航天,2021-12-31,19.51,19.72,18.32,18.5,18.99,2252513.0,42471563.0,612931695.5,1369928681.5
bj871642,通易航天,2022-01-04,18.91,18.91,17.49,17.77,18.5,1005840.0,17974567.0,588745742.11,1315872036.23
bj871642,通易航天,2022-01-05,18.19,19.24,17.82,18.52,17.77,961011.0,17932728.0,613594324.36,1371409685.48
bj871642,通易航天,2022-01-06,18.6,18.61,17.59,18.09,18.52,483436.0,8725622.0,599347803.87,1339568099.9099998
bj871642,通易航天,2022-01-07,17.88,18.49,17.15,17.47,18.09,458286.0,8065614.0,578806309.21,1293656976.53
bj871642,通易航天,2022-01-10,17.75,17.81,17.04,17.73,17.47,166487.0,2884513.0,587420484.39,1312910028.27
bj871642,通易航天,2022-01-11,17.6,17.76,17.2,17.21,17.73,188589.0,3282257.0,570192134.03,1274403924.79
bj871642,通易航天,2022-01-12,17.2,17.43,16.99,17.09,17.21,241758.0,4139307.0,566216360.87,1265517900.91
bj871642,通易航天,2022-01-13,17.18,17.28,16.93,17.21,17.09,293026.0,5019069.0,570192134.03,1274403924.79
bj871642,通易航天,2022-01-14,17.5,17.5,17.1,17.21,17.21,193272.0,3331097.0,570192134.03,1274403924.79
