数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz301128,N强瑞,2021-11-10,38.0,79.8,37.58,56.1,29.82,13037721.0,562964366.0,1036262370.0,4145039494.2
sz301128,C强瑞,2021-11-11,45.03,53.5,45.03,49.98,56.1,10693577.0,527533504.0,923215566.0,3692853367.56
sz301128,C强瑞,2021-11-12,48.0,58.97,47.0,55.0,49.98,10834926.0,577841994.0,1015943500.0,4063764210.0
sz301128,C强瑞,2021-11-15,53.88,66.88,52.02,64.71,55.0,10786143.0,624666142.0,1195303707.0,4781203309.62
sz301128,C强瑞,2021-11-16,61.3,62.5,53.3,53.39,64.71,7670991.0,438151345.0,986204063.0,3944806748.58
sz301128,强瑞技术,2021-11-17,50.8,52.65,48.68,51.3,53.39,6031862.0,305332951.0,947598210.0,3790383708.6
sz301128,强瑞技术,2021-11-18,50.0,50.8,47.15,47.15,51.3,5487540.0,267137192.0,870940655.0,3483754227.3
sz301128,强瑞技术,2021-11-19,47.05,49.8,46.51,48.59,47.15,4451670.0,214999629.0,897539903.0,3590150962.98
sz301128,强瑞技术,2021-11-22,47.36,49.39,47.3,48.72,48.59,3397759.0,164626360.0,899941223.9999999,3599756223.8399997
sz301128,强瑞技术,2021-11-23,48.7,55.55,48.0,54.95,48.72,7207784.0,375459350.0,1015019915.0,4060069878.9
sz301128,强瑞技术,2021-11-24,53.2,62.23,52.8,55.98,54.95,7950266.0,456197071.0,1034045766.0,4136173099.56
sz301128,强瑞技术,2021-11-25,58.8,61.0,56.03,57.8,55.98,6023898.0,349314916.0,1067664260.0000001,4270646751.6
sz301128,强瑞技术,2021-11-26,55.81,58.8,55.01,55.4,57.8,5188496.0,292552899.0,1023332179.9999999,4093318858.8
sz301128,强瑞技术,2021-11-29,53.02,54.59,52.41,53.5,55.4,3561070.0,190369323.0,988235950.0,3952934277.0
sz301128,强瑞技术,2021-11-30,54.11,54.86,49.5,50.14,53.5,5345686.0,275380772.0,926171038.0,3704675227.08
sz301128,强瑞技术,2021-12-01,50.0,50.66,48.75,50.12,50.14,2724171.0,135065609.0,925801603.9999999,3703197494.64
sz301128,强瑞技术,2021-12-02,50.0,58.43,49.76,56.6,50.12,6587484.0,348896260.0,1045498220.0,4181982805.2
sz301128,强瑞技术,2021-12-03,55.1,59.61,52.83,52.94,56.6,6743076.0,379370016.0,977891798.0,3911557768.68
sz301128,强瑞技术,2021-12-06,50.95,58.23,48.85,58.0,52.94,7386195.0,401505712.0,1071358600.0,4285424076.0
sz301128,强瑞技术,2021-12-07,56.59,60.75,55.36,59.95,58.0,8027357.0,469369986.0,1107378415.0,4429502988.9
sz301128,强瑞技术,2021-12-08,58.7,60.65,57.28,58.13,59.95,5713116.0,335692313.0,1073759921.0,4295029336.86
sz301128,强瑞技术,2021-12-09,56.77,58.6,54.4,54.94,58.13,4834827.0,269635576.0,1014835198.0,4059331012.6800003
sz301128,强瑞技术,2021-12-10,55.0,65.0,54.65,61.34,54.94,8973358.0,534806489.0,1133054078.0,4532205393.4800005
sz301128,强瑞技术,2021-12-13,60.08,60.65,57.1,59.17,61.34,6286030.0,369291165.0,1092970489.0,4371871423.74
sz301128,强瑞技术,2021-12-14,58.8,65.49,57.8,62.67,59.17,7503044.0,465351217.0,1157621439.0,4630474600.74
sz301128,强瑞技术,2021-12-15,62.23,70.6,61.28,61.52,62.67,7765019.0,502870956.0,1136378984.0,4545504985.44
sz301128,强瑞技术,2021-12-16,60.66,70.6,59.59,68.69,61.52,8661899.0,559676242.0,1268821073.0,5075272065.18
sz301128,强瑞技术,2021-12-17,67.18,72.0,63.7,70.28,68.69,7359623.0,493474060.0,1298191076.0,5192751794.16
sz301128,强瑞技术,2021-12-20,68.09,73.68,67.0,67.7,70.28,5597542.0,393372698.0,1250534090.0,5002124309.4
sz301128,强瑞技术,2021-12-21,67.7,71.0,63.63,66.03,67.7,4524709.0,303229024.0,1219686351.0,4878733650.66
sz301128,强瑞技术,2021-12-22,66.28,67.76,60.75,61.89,66.03,4983146.0,316109626.0,1143213513.0,4572843035.58
sz301128,强瑞技术,2021-12-23,61.0,62.95,59.71,62.8,61.89,3698110.0,227489196.0,1160022760.0,4640079861.599999
sz301128,强瑞技术,2021-12-24,62.2,63.0,55.0,55.75,62.8,3738819.0,222882063.0,1029797274.9999999,4119179176.5
sz301128,强瑞技术,2021-12-27,55.0,56.55,52.89,52.98,55.75,3269242.0,177536338.0,978630666.0,3914513233.56
sz301128,强瑞技术,2021-12-28,53.9,55.44,52.89,54.7,52.98,2566432.0,139230032.0,1010401989.9999999,4041598223.4
sz301128,强瑞技术,2021-12-29,54.97,55.79,53.01,54.26,54.7,2262484.0,123317185.0,1002274442.0,4009088109.7200003
sz301128,强瑞技术,2021-12-30,53.5,55.27,51.58,52.01,54.26,3079827.0,164830035.0,960713117.0,3842843210.22
sz301128,强瑞技术,2021-12-31,52.58,52.8,50.8,51.25,52.01,2603060.0,133768649.0,946674625.0,3786689377.5
sz301128,强瑞技术,2022-01-04,51.32,53.89,51.32,53.29,51.25,2672709.0,141646395.0,984356893.0,3937418086.38
sz301128,强瑞技术,2022-01-05,53.0,53.17,48.08,48.51,53.29,3327379.0,165261226.0,896062167.0,3584240033.22
sz301128,强瑞技术,2022-01-06,47.6,49.16,47.6,48.55,48.51,1665320.0,80843864.0,896801035.0,3587195498.1
sz301128,强瑞技术,2022-01-07,48.4,48.86,45.98,46.2,48.55,2093424.0,98919720.0,853392540.0,3413561936.4
sz301128,强瑞技术,2022-01-10,45.72,47.42,45.72,46.99,46.2,1228000.0,57455272.0,867985183.0,3471932367.78
sz301128,强瑞技术,2022-01-11,47.01,47.31,45.8,46.1,46.99,1232440.0,57281421.0,851545370.0,3406173274.2
sz301128,强瑞技术,2022-01-12,46.0,47.26,45.9,47.06,46.1,1058440.0,49579798.0,869278202.0,3477104431.3199997
sz301128,强瑞技术,2022-01-13,47.05,48.29,46.5,48.0,47.06,2327749.0,110873417.0,886641600.0,3546557856.0
sz301128,强瑞技术,2022-01-14,47.5,47.5,45.0,45.01,48.0,2629940.0,121397246.0,831411217.0,3325636856.2200003
