数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300806,N斯迪克,2019-11-25,13.52,16.23,13.52,16.23,11.27,87225.0,1410431.0,474078300.0,1896295006.17
sz300806,斯迪克,2019-11-26,17.85,17.85,17.85,17.85,16.23,19606.0,349967.0,521398500.0,2085573990.15
sz300806,斯迪克,2019-11-27,19.64,19.64,19.64,19.64,17.85,41079.0,806791.0,573684400.0,2294715583.56
sz300806,斯迪克,2019-11-28,21.6,21.6,21.6,21.6,19.64,56749.0,1225778.0,630936000.0,2523719786.4
sz300806,斯迪克,2019-11-29,23.76,23.76,23.76,23.76,21.6,200642.0,4767253.0,694029600.0,2776091765.04
sz300806,斯迪克,2019-12-02,26.14,26.14,26.14,26.14,23.76,63990.0,1672698.0,763549400.0,3054168297.06
sz300806,斯迪克,2019-12-03,28.75,28.75,28.75,28.75,26.14,102727.0,2953401.0,839787500.0,3359117771.25
sz300806,斯迪克,2019-12-04,31.63,31.63,31.63,31.63,28.75,663869.0,20998176.0,923912300.0,3695613742.77
sz300806,斯迪克,2019-12-05,34.79,34.79,34.79,34.79,31.63,237463.0,8261337.0,1016215900.0,4064824600.41
sz300806,斯迪克,2019-12-06,38.27,38.27,38.27,38.27,34.79,157100.0,6012217.0,1117866700.0,4471423899.33
sz300806,斯迪克,2019-12-09,42.1,42.1,42.1,42.1,38.27,203450.0,8565245.0,1229741000.0,4918916805.9
sz300806,斯迪克,2019-12-10,46.31,46.31,46.31,46.31,42.1,156152.0,7231399.0,1352715100.0,5410808486.49
sz300806,斯迪克,2019-12-11,50.94,50.94,50.94,50.94,46.31,148766.0,7578140.0,1487957400.0,5951772496.26
sz300806,斯迪克,2019-12-12,56.03,56.03,45.85,45.85,50.94,19721748.0,969742798.0,1339278500.0,5357062602.15
sz300806,斯迪克,2019-12-13,45.02,45.44,43.58,44.65,45.85,12390863.0,552911947.0,1304226500.0,5216855947.35
sz300806,斯迪克,2019-12-16,44.8,45.6,44.19,45.35,44.65,8354505.0,375531597.0,1324673500.0,5298643162.65
sz300806,斯迪克,2019-12-17,44.99,46.38,44.52,45.15,45.35,8915511.0,404939088.0,1318831500.0,5275275386.85
sz300806,斯迪克,2019-12-18,45.15,49.67,45.0,49.67,45.15,10268652.0,489535757.0,1450860700.0,5803387119.93
sz300806,斯迪克,2019-12-19,51.1,51.65,45.0,45.71,49.67,13038558.0,624660125.0,1335189100.0,5340705159.09
sz300806,斯迪克,2019-12-20,44.22,44.89,41.4,41.42,45.71,10205063.0,437454975.0,1209878200.0,4839466368.18
sz300806,斯迪克,2019-12-23,41.65,42.44,41.09,41.24,41.42,5263558.0,219821426.0,1204620400.0,4818435369.96
sz300806,斯迪克,2019-12-24,42.01,43.4,41.84,42.5,41.24,6256624.0,265839140.0,1241425000.0,4965652357.5
sz300806,斯迪克,2019-12-25,42.17,42.41,41.28,41.99,42.5,5025978.0,209974470.0,1226527900.0,4906064529.21
