数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300809,N华辰,2019-12-04,22.52,27.03,22.52,27.03,18.77,396622.0,10695791.0,1060386900.0,4241547600.0
sz300809,华辰装备,2019-12-05,29.73,29.73,29.73,29.73,27.03,81937.0,2435987.0,1166307900.0,4665231600.0
sz300809,华辰装备,2019-12-06,32.7,32.7,30.35,32.7,29.73,19058168.0,602109829.0,1282821000.0,5131284000.0
sz300809,华辰装备,2019-12-09,32.0,34.39,31.0,33.4,32.7,21139222.0,695231285.0,1310282000.0,5241128000.0
sz300809,华辰装备,2019-12-10,32.41,32.95,31.38,32.26,33.4,14539812.0,466785766.0,1265559800.0,5062239200.0
sz300809,华辰装备,2019-12-11,31.75,32.66,30.46,30.52,32.26,13254787.0,418913978.0,1197299600.0,4789198400.0
sz300809,华辰装备,2019-12-12,29.8,29.8,28.18,28.67,30.52,13037553.0,376188950.0,1124724100.0,4498896400.0
sz300809,华辰装备,2019-12-13,28.8,29.3,28.33,28.91,28.67,8774282.0,252285169.0,1134139300.0,4536557200.0
sz300809,华辰装备,2019-12-16,28.75,28.97,28.36,28.94,28.91,7169047.0,205581726.0,1135316200.0,4541264800.0
sz300809,华辰装备,2019-12-17,29.15,30.31,29.15,29.45,28.94,9976479.0,295769084.0,1155323500.0,4621294000.0
sz300809,华辰装备,2019-12-18,29.01,29.79,28.75,29.77,29.45,8499934.0,249396380.0,1167877100.0,4671508400.0
sz300809,华辰装备,2019-12-19,29.53,29.99,29.07,29.1,29.77,6861239.0,201738153.0,1141593000.0,4566372000.0
sz300809,华辰装备,2019-12-20,28.89,29.42,28.65,28.65,29.1,5915749.0,171782451.0,1123939500.0,4495758000.0
sz300809,华辰装备,2019-12-23,28.52,28.52,27.6,27.68,28.65,5347722.0,149612648.0,1085886400.0,4343545600.0
sz300809,华辰装备,2019-12-24,27.75,28.0,27.62,27.88,27.68,3064534.0,85309658.0,1093732400.0,4374929600.0
sz300809,华辰装备,2019-12-25,27.88,27.9,27.42,27.62,27.88,3858178.0,106505815.0,1083532600.0,4334130400.0
sz300809,华辰装备,2019-12-26,27.56,28.51,27.5,28.4,27.62,5745117.0,161561044.0,1114132000.0,4456528000.0
sz300809,华辰装备,2019-12-27,28.55,28.55,27.75,27.79,28.4,4676251.0,131752575.0,1090201700.0,4360806800.0
sz300809,华辰装备,2019-12-30,27.7,27.7,26.2,26.88,27.79,4622852.0,123819778.0,1054502400.0,4218009600.0
sz300809,华辰装备,2019-12-31,26.93,27.36,26.9,27.08,26.88,2687895.0,72890175.0,1062348400.0,4249393600.0
sz300809,华辰装备,2020-01-02,27.35,27.73,27.11,27.55,27.08,3762940.0,103246657.0,1080786500.0,4323146000.0
sz300809,华辰装备,2020-01-03,27.52,27.6,27.18,27.3,27.55,3551588.0,97068510.0,1070979000.0,4283916000.0
sz300809,华辰装备,2020-01-06,27.02,27.56,26.8,27.38,27.3,3452783.0,93882279.0,1074117400.0,4296469600.0
sz300809,华辰装备,2020-01-07,27.37,28.48,27.29,28.2,27.38,6258557.0,175656739.0,1106286000.0,4425144000.0
sz300809,华辰装备,2020-01-08,27.98,28.08,27.6,27.62,28.2,4269792.0,118517628.0,1083532600.0,4334130400.0
sz300809,华辰装备,2020-01-09,27.82,28.12,27.69,27.88,27.62,3089669.0,86151628.0,1093732400.0,4374929600.0
sz300809,华辰装备,2020-01-10,27.89,28.47,27.8,28.46,27.88,5068455.0,143287218.0,1116485800.0,4465943200.0
sz300809,华辰装备,2020-01-13,28.51,28.52,28.09,28.43,28.46,3071625.0,86952130.0,1115308900.0,4461235600.0
sz300809,华辰装备,2020-01-14,28.48,28.62,28.23,28.32,28.43,3366945.0,95534839.0,1110993600.0,4443974400.0
sz300809,华辰装备,2020-01-15,28.24,28.34,27.61,27.68,28.32,3409835.0,95035719.0,1085886400.0,4343545600.0
sz300809,华辰装备,2020-01-16,27.69,27.85,27.28,27.28,27.68,2618494.0,71969282.0,1070194400.0,4280777600.0
sz300809,华辰装备,2020-01-17,27.27,27.57,27.26,27.41,27.28,1760135.0,48218769.0,1075294300.0,4301177200.0
