数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj831039,国义招标,2021-11-15,11.6,12.05,10.47,10.65,11.98,2066814.0,23066734.0,468790635.0,1638183000.0
bj831039,国义招标,2021-11-16,10.63,10.63,9.81,9.96,10.65,812534.0,8124325.0,438418284.0,1532047200.0
bj831039,国义招标,2021-11-17,9.99,10.26,9.94,9.95,9.96,433911.0,4343563.0,437978105.0,1530509000.0
bj831039,国义招标,2021-11-18,9.99,10.02,9.11,9.34,9.95,628345.0,6028405.0,411127186.0,1436678800.0
bj831039,国义招标,2021-11-19,9.35,9.35,8.81,9.16,9.34,864708.0,7799116.0,403203964.0,1408991200.0
bj831039,国义招标,2021-11-22,9.15,9.23,9.1,9.21,9.16,305634.0,2800072.0,405404859.0,1416682200.0
bj831039,国义招标,2021-11-23,9.21,9.59,9.15,9.28,9.21,714946.0,6670765.0,408486112.0,1427449600.0
bj831039,国义招标,2021-11-24,9.22,9.3,8.91,9.02,9.28,465045.0,4204275.0,397041458.0,1387456400.0000002
bj831039,国义招标,2021-11-25,9.0,9.05,8.8,8.83,9.02,346606.0,3085075.0,388678057.0,1358230600.0
bj831039,国义招标,2021-11-26,8.76,8.86,8.51,8.62,8.83,585312.0,5060055.0,379434298.0,1325928400.0
bj831039,国义招标,2021-11-29,8.58,8.77,8.45,8.57,8.62,377183.0,3247987.0,377233403.00000006,1318237400.0
bj831039,国义招标,2021-11-30,8.57,8.57,8.46,8.52,8.57,144587.0,1231382.0,375032508.0,1310546400.0
bj831039,国义招标,2021-12-01,8.54,8.6,8.5,8.55,8.52,150842.0,1287517.0,376353045.0,1315161000.0
bj831039,国义招标,2021-12-02,8.51,8.79,8.51,8.52,8.55,159591.0,1370609.0,375032508.0,1310546400.0
bj831039,国义招标,2021-12-03,8.52,8.6,8.48,8.52,8.52,188520.0,1604897.0,375032508.0,1310546400.0
bj831039,国义招标,2021-12-06,8.5,8.5,8.15,8.16,8.52,375148.0,3100600.0,359186063.99999994,1255171200.0
bj831039,国义招标,2021-12-07,8.11,8.18,7.94,7.99,8.16,417530.0,3355174.0,351703021.0,1229021800.0
bj831039,国义招标,2021-12-08,8.01,8.24,8.0,8.21,7.99,214291.0,1735270.0,361386959.0,1262862200.0
bj831039,国义招标,2021-12-09,8.22,8.24,8.06,8.1,8.21,142344.0,1158777.0,356544990.00000006,1245942000.0
bj831039,国义招标,2021-12-10,8.08,8.13,8.0,8.01,8.1,233354.0,1876302.0,352583379.0,1232098200.0
bj831039,国义招标,2021-12-13,7.94,8.09,7.94,8.08,8.01,225502.0,1813496.0,355664632.0,1242865600.0
bj831039,国义招标,2021-12-14,8.1,8.48,8.08,8.39,8.08,628620.0,5222627.0,369310181.0,1290549800.0
bj831039,国义招标,2021-12-15,8.38,8.43,8.27,8.28,8.39,83278.0,692596.0,364468212.0,1273629600.0
bj831039,国义招标,2021-12-16,8.27,8.3,8.2,8.26,8.28,149951.0,1238130.0,363587854.0,1270553200.0
bj831039,国义招标,2021-12-17,8.25,8.25,8.09,8.15,8.26,99796.0,814975.0,358745885.0,1253633000.0
bj831039,国义招标,2021-12-20,8.17,8.17,8.0,8.01,8.15,178707.0,1438081.0,352583379.0,1232098200.0
bj831039,国义招标,2021-12-21,8.12,8.19,8.01,8.08,8.01,187949.0,1523003.0,355664632.0,1242865600.0
bj831039,国义招标,2021-12-22,8.08,8.14,7.98,8.01,8.08,244579.0,1965696.0,352583379.0,1232098200.0
bj831039,国义招标,2021-12-23,8.07,8.07,7.96,8.01,8.01,43337.0,346964.0,352583379.0,1232098200.0
bj831039,国义招标,2021-12-24,8.01,8.01,7.88,7.93,8.01,80804.0,641616.0,349061947.0,1219792600.0
bj831039,国义招标,2021-12-27,7.94,8.16,7.94,8.13,7.93,246729.0,2002190.0,357865527.0,1250556600.0
bj831039,国义招标,2021-12-28,8.03,8.13,8.03,8.13,8.13,133279.0,1078259.0,357865527.0,1250556600.0
bj831039,国义招标,2021-12-29,8.16,8.28,8.14,8.27,8.13,311484.0,2560441.0,364028033.0,1272091400.0
bj831039,国义招标,2021-12-30,8.3,8.69,8.25,8.52,8.27,631148.0,5363106.0,375032508.0,1310546400.0
bj831039,国义招标,2021-12-31,8.67,8.9,8.56,8.88,8.52,972944.0,8563815.0,390878952.0,1365921600.0
bj831039,国义招标,2022-01-04,9.04,9.16,8.87,8.9,8.88,1107062.0,9989455.0,391759309.99999994,1368998000.0
bj831039,国义招标,2022-01-05,8.74,8.97,8.73,8.93,8.9,368713.0,3273209.0,393079847.0,1373612600.0
bj831039,国义招标,2022-01-06,9.02,9.02,8.87,8.92,8.93,221476.0,1980824.0,392639668.0,1372074400.0
bj831039,国义招标,2022-01-07,8.83,8.93,8.81,8.87,8.92,167311.0,1479031.0,390438773.0,1364383400.0
bj831039,国义招标,2022-01-10,8.87,8.99,8.8,8.87,8.87,84505.0,752415.0,390438773.0,1364383400.0
bj831039,国义招标,2022-01-11,8.95,8.95,8.45,8.58,8.87,468107.0,4011028.0,377673582.0,1319775600.0
bj831039,国义招标,2022-01-12,8.43,8.63,8.43,8.57,8.58,123687.0,1053309.0,377233403.00000006,1318237400.0
bj831039,国义招标,2022-01-13,8.57,8.6,8.51,8.53,8.57,90649.0,775671.0,375472687.0,1312084600.0
bj831039,国义招标,2022-01-14,8.53,8.62,8.4,8.51,8.53,210182.0,1786366.0,374592329.0,1309008200.0
